"mouse_gene","human_gene"
"Cox6a2","COX6A2"
"Gm6142","GM6142"
"Mapkapk5","MAPKAPK5"
"Gucy2g","GUCY2G"
"Gm20900","GM20900"
"Lonrf3","LONRF3"
"Bc1","BC1"
"Heph","HEPH"
"Gm13436","GM13436"
"Syna","SYNA"
"Trappc6a","TRAPPC6A"
"Tmem163","TMEM163"
"Adamtsl2","ADAMTSL2"
"Ms4a6b","MS4A6B"
"Crhr2","CRHR2"
"Nudt1","NUDT1"
"Epha10","EPHA10"
"Gm32224","GM32224"
"Bend5","BEND5"
"Uba52","UBA52"
"Tubb2b","TUBB2B"
"AC166748.2","AC166748.2"
"B230206L02Rik","B230206L02RIK"
"Mrps28","MRPS28"
"Ntf3","NTF3"
"Shh","SHH"
"Rgs16","RGS16"
"Lsp1","LSP1"
"Suox","SUOX"
"Grk4","GRK4"
"Fbln2","FBLN2"
"Gm48957","GM48957"
"Ndrg1","NDRG1"
"Efcc1","EFCC1"
"Nat9","NAT9"
"Sstr4","SSTR4"
"Kcns3","KCNS3"
"A930024E05Rik","A930024E05RIK"
"Mrap2","MRAP2"
"Ccdc13","CCDC13"
"Tubb2a-ps2","TUBB2A-PS2"
"Chac1","CHAC1"
"Gale","GALE"
"Dusp1","DUSP1"
"Hscb","HSCB"
"Slc1a6","SLC1A6"
"Cgn","CGN"
"Zbtb7b","ZBTB7B"
"Mafa","MAFA"
"Gm3739","GM3739"
"Gm7172","GM7172"
"Coa4","COA4"
"Plpp4","PLPP4"
"Gdf11","GDF11"
"Fchsd1","FCHSD1"
"Vcam1","VCAM1"
"Gng13","GNG13"
"Slc35f2","SLC35F2"
"Gpr139","GPR139"
"Tmtc4","TMTC4"
"Epb41l4aos","EPB41L4AOS"
"Gbp9","GBP9"
"Sec14l3","SEC14L3"
"Rassf1","RASSF1"
"Pcdhb2","PCDHB2"
"Ecel1","ECEL1"
"Sap30","SAP30"
"Thbd","THBD"
"Fam181a","FAM181A"
"Eif2b3","EIF2B3"
"Lamb3","LAMB3"
"6820408C15Rik","6820408C15RIK"
"Sat1","SAT1"
"Popdc3","POPDC3"
"Rab33a","RAB33A"
"Fibin","FIBIN"
"Gm17322","GM17322"
"Gm36251","GM36251"
"Csrp2","CSRP2"
"Cort","CORT"
"Hyls1","HYLS1"
"Pcbd2","PCBD2"
"Gm3365","GM3365"
"Ppih","PPIH"
"Txnrd3","TXNRD3"
"Sln","SLN"
"Col22a1","COL22A1"
"Ngf","NGF"
"1700001L19Rik","1700001L19RIK"
"Gm48265","GM48265"
"Gck","GCK"
"Gm3411","GM3411"
"Eif4ebp1","EIF4EBP1"
"6530403H02Rik","6530403H02RIK"
"Efcab6","EFCAB6"
"Hmgb2","HMGB2"
"Gls2","GLS2"
"Gem","GEM"
"Rpl3-ps1","RPL3-PS1"
"Sh3yl1","SH3YL1"
"Fam183b","FAM183B"
"Vwa1","VWA1"
"Dctpp1","DCTPP1"
"Med6","MED6"
"Cyb5r1","CYB5R1"
"Gpr161","GPR161"
"Emx1","EMX1"
"Abcg2","ABCG2"
"Angptl6","ANGPTL6"
"Fosb","FOSB"
"Cidea","CIDEA"
"Scube1","SCUBE1"
"Tlcd1","TLCD1"
"Rdh11","RDH11"
"Gipr","GIPR"
"Tpm4","TPM4"
"Cdh20","CDH20"
"Tmem160","TMEM160"
"Efnb1","EFNB1"
"Lrrc75b","LRRC75B"
"Mrps34","MRPS34"
"Htr1a","HTR1A"
"Stc2","STC2"
"Mrpl14","MRPL14"
"Rab26","RAB26"
"Mrpl23","MRPL23"
"Inhba","INHBA"
"Serpine1","SERPINE1"
"Tmprss7","TMPRSS7"
"Pafah1b3","PAFAH1B3"
"AU023762","AU023762"
"Emp1","EMP1"
"Hk2","HK2"
"Gpx4-ps2","GPX4-PS2"
"Gm8369","GM8369"
"Tma7-ps","TMA7-PS"
"Cox14","COX14"
"Ccl27a","CCL27A"
"Mrpl54","MRPL54"
"1810010H24Rik","1810010H24RIK"
"Hes6","HES6"
"Pgk1","PGK1"
"Riiad1","RIIAD1"
"Psd2","PSD2"
"Fkbp1b","FKBP1B"
"Tspan17","TSPAN17"
"AW551984","AW551984"
"Ost4","OST4"
"Tmem120a","TMEM120A"
"Micos13","MICOS13"
"Slc6a7","SLC6A7"
"Hmgn5","HMGN5"
"Tmem218","TMEM218"
"Ssna1","SSNA1"
"Haus7","HAUS7"
"Cyb561","CYB561"
"Polr2d","POLR2D"
"Dynlt1b","DYNLT1B"
"Lama2","LAMA2"
"Rspo3","RSPO3"
"Gm17501","GM17501"
"Hsd11b1","HSD11B1"
"Galk1","GALK1"
"Gadd45g","GADD45G"
"Rnd2","RND2"
"Tpd52l1","TPD52L1"
"Maff","MAFF"
"Hsd17b10","HSD17B10"
"Adamts10","ADAMTS10"
"Slc17a6","SLC17A6"
"Lmo1","LMO1"
"Ddit3","DDIT3"
"Snrnp25","SNRNP25"
"Rps11","RPS11"
"Ephb6","EPHB6"
"Mustn1","MUSTN1"
"Svbp","SVBP"
"Aldh3b2","ALDH3B2"
"Snrpd3","SNRPD3"
"Ccdc124","CCDC124"
"Ndufs6","NDUFS6"
"Wls","WLS"
"Prph","PRPH"
"Nhp2","NHP2"
"Tnfrsf12a","TNFRSF12A"
"Arxes1","ARXES1"
"Rpl31","RPL31"
"Gm42944","GM42944"
"Gabra3","GABRA3"
"Bnip3","BNIP3"
"Bola2","BOLA2"
"Rnf181","RNF181"
"Lsm7","LSM7"
"Rps15","RPS15"
"Metrnl","METRNL"
"Cacna1g","CACNA1G"
"Ntsr1","NTSR1"
"Rpl29","RPL29"
"Tmem256","TMEM256"
"Ubl5","UBL5"
"Rpl35a","RPL35A"
"Rps14","RPS14"
"Tmsb10","TMSB10"
"Rxfp3","RXFP3"
"Fxyd7","FXYD7"
"D8Ertd738e","D8ERTD738E"
"Mycl","MYCL"
"Rps24","RPS24"
