"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","leadingGeneSymbols"
"GO:0002181","cytoplasmic translation",71,0.574049898966673,3.42356359234671,1e-10,7.7e-08,6.45263157894737e-08,855,"tags=97%, list=42%, signal=59%","57808/19942/27050/19899/20044/19944/13685/22186/66489/27207/20088/114641/108067/20054/76808/19946/67025/20115/22121/19943/20104/20091/54217/20085/20084/100503670/19982/19896/16898/65019/67115/19933/19951/20103/268449/27370/67945/66475/269261/267019/76846/270106/319195/67204/19988/78655/20055/67281/68135/73830/20102/54127/27367/68436/19921/20068/56040/67891/26961/68184/67671/19934/20116/26905/22608/19989/19981/18746/11837","Rpl35a/Rpl27/Rps3/Rpl18/Rps14/Rpl29/Eif4ebp1/Uba52/Rpl35/Rps11/Rps24/Rpl31/Eif2b3/Rps15/Rpl18a/Rpl30/Rpl11/Rps7/Rpl13a/Rpl28/Rps6/Rps3a1/Rpl36/Rps19/Rps18/Rpl5/Rpl36a/Rpl10a/Rps2/Rpl23/Rpl14/Rpl21/Rpl32/Rps5/Rpl23a/Rps26/Rpl41/Rps23/Rpl12/Rps15a/Rps9/Rpl13/Rpl17/Eif2s2/Rpl6/Eif3j1/Rps16/Rpl37/Eif3h/Eif3k/Rps4x/Rps28/Rpl3/Rpl34/Rpl19/Rps17/Rplp1/Rpl4/Rpl8/Denr/Rpl38/Rpl22/Rps8/Eif2s3x/Ybx1/Rpl7/Rpl37a/Pkm/Rplp0"
"GO:0006412","translation",136,0.44722358844608,3.05524460058475,1e-10,7.7e-08,6.45263157894737e-08,861,"tags=85%, list=42%, signal=53%","100568459/17165/66047/57808/19942/27050/19899/20044/68463/19944/79044/13685/19935/22186/66489/27207/20088/114641/66230/108067/20054/76808/19946/66242/67025/20115/22121/67994/107733/19943/19735/67270/20104/67707/20091/54217/69860/20085/20084/100503670/67710/67308/19982/19896/68537/16898/65019/19652/67115/68966/19933/19951/20103/268449/27370/66419/67945/66475/78523/269261/267019/56282/15469/56736/76846/270106/66143/72284/319195/17149/67204/19988/14433/94064/78655/64656/77006/20055/66448/78428/16011/67281/68135/67267/73830/20102/66407/14548/54127/13722/27367/27393/16418/68436/19921/66118/60365/20068/56040/67891/26961/68184/67671/276770/110954/19934/20116/26905/22608/19989/19045/19981/18746/11837/80890","Bc1/Mapkapk5/Mrpl54/Rpl35a/Rpl27/Rps3/Rpl18/Rps14/Mrpl14/Rpl29/Mrps34/Eif4ebp1/Mrpl23/Uba52/Rpl35/Rps11/Rps24/Rpl31/Mrps28/Eif2b3/Rps15/Rpl18a/Rpl30/Mrps16/Rpl11/Rps7/Rpl13a/Mrps11/Mrpl41/Rpl28/Rgs2/Mrpl42/Rps6/Mrpl24/Rps3a1/Rpl36/Eif1ad/Rps19/Rps18/Rpl5/Polr2g/Mrpl46/Rpl36a/Rpl10a/Mrpl13/Rps2/Rpl23/Rbm3/Rpl14/Ngdn/Rpl21/Rpl32/Rps5/Rpl23a/Rps26/Mrpl11/Rpl41/Rps23/Mrpl9/Rpl12/Rps15a/Mrpl12/Prmt1/Rnf14/Rps9/Rpl13/Eef1e1/LTO1/Rpl17/Magoh/Eif2s2/Rpl6/Gapdh/Mrpl27/Eif3j1/Mrps23/Ddrgk1/Rps16/Mrpl20/Pym1/Igfbp5/Rpl37/Eif3h/Uqcc2/Eif3k/Rps4x/Mrps15/Mrps33/Rps28/Aimp1/Rpl3/Mrpl39/Eif6/Rpl34/Rpl19/Sarnp/Rbm8a/Rps17/Rplp1/Rpl4/Rpl8/Denr/Rpl38/Eif5a/Rpl10/Rpl22/Rps8/Eif2s3x/Ybx1/Rpl7/Ppp1ca/Rpl37a/Pkm/Rplp0/Trim2"
"GO:0009653","anatomical structure morphogenesis",443,-0.290905642942481,-2.400312280429,1e-10,7.7e-08,6.45263157894737e-08,522,"tags=40%, list=25%, signal=38%","241568/15165/68169/13518/20239/16403/245537/215999/243725/76901/240185/72313/18191/20496/58235/217692/230959/116838/18749/18763/277939/58250/21375/108655/20404/230234/58998/327826/13837/14810/114142/53321/320027/14009/233071/22417/17128/99683/11789/432530/15904/76884/331461/13869/58208/23908/109711/19699/12826/65964/14107/70435/18012/330914/14218/11732/18028/18033/270120/14804/108699/77097/83814/94109/11941/269233/239719/57778/70097/12808/58234/19271/110796/57764/320365/12322/239096/16658/216049/20473/268902/20191/22253/15572/74318/18129/241134/50768/214058/11787/230676/14775/116837/12827/12891/18187/399558/11819/18021/18516/238276/223701/23872/77446/80883/114249/270190/244281/21676/16880/20678/210801/20319/23945/18750/18019/12053/16410/192167/14200/75547/20346/83767/77630/106042/14260/27428/218194/228662/67252/12561/11472/12125/68750/229759/244418/69993/20358/13841/330222/20356/56458/19277/11658/13176/17919/19091/20378/12224/12704/14585/110596/21844/12564/21349/338362/12043/243362/21813/17127/17158/20564/13819/77018/20315/20980/215654/68810/19250/16590/66860/23965/12628/231470/243931/12563/64074","Lrrc4c/Hcn1/Ndnf/Dst/Atxn2/Itga6/Nlgn3/Mcu/Ppp1r9a/Jade2/Jcad/Fryl/Nrxn3/Slc12a2/Nectin1/Sipa1l1/Ajap1/Rims2/Prkacb/Pkd1/C2cd3/Chst11/Tbr1/Foxp1/Sh3gl2/Abitram/Nectin3/Frs2/Epha3/Grin1/Foxp2/Cntnap1/Fstl4/Etv1/Arhgap33/Wnt4/Smad4/Sec24b/Apc/Adcy1/Id4/Cyfip2/Il1rapl1/Erbb4/Bcl11b/Hs2st1/Actn1/Reln/Col4a1/Map3k20/Fat1/Inf2/Neurod1/Arhgap32/Sh3pxd2a/Ank/Nfib/Nfkb1/Fat3/Grid2/Chn1/Tanc2/Nedd4l/Csmd1/Atp2b2/Fam171a1/Mrtfb/Fmnl1/Sash1/Cobl/Shank3/Ptprj/Tshz1/Ntn4/Fry/Camk2a/Cdh24/Mafb/Zfp365/Six3/Robo2/Ryr2/Unc5c/Elavl4/Hopx/Notch2/Nyap2/Dlc1/Megf11/Apbb2/Szt2/Gpx1/Rims1/Col4a2/Cpne6/Nrp2/Flrt2/Nr2f2/Nfatc3/Pbx3/Akap5/Mrtfa/Ets2/Heg1/Ntng1/Npnt/Ephb1/Myo16/Tead1/Lifr/Sox5/Unc5d/Sfrp2/Mgll/Prkca/Nfatc2/Bcl6/Itgav/Nlgn1/Fhl2/Akap13/Sema3a/Wasf1/Prdm8/Prickle1/Fmn1/Shroom3/Phactr1/Btbd3/Cap2/Cdh4/Actn2/Bcl2l11/Rreb1/Olfm3/Prag1/Chn2/Sema6a/Epha7/Sdk1/Sema5a/Foxo1/Ptpro/Alcam/Dcc/Myo5b/Prkg1/Frzb/Klf5/Cit/Gfra1/Arhgef28/Tiam1/Cdh8/Tal1/Ust/Bcl2/Stard13/Tgfbr2/Smad3/Man2a1/Slit3/Epas1/Col25a1/Cxcl12/Syt2/Cdh12/Nexn/Ptpn14/Kit/Tanc1/Tenm3/Cfh/Fras1/Tshz3/Cdh6/Smoc2"
"GO:0022613","ribonucleoprotein complex biogenesis",64,0.515637305331425,3.00979051644978,1.95817299303973e-09,1.13084490348044e-06,9.47652666894753e-07,808,"tags=86%, list=39%, signal=54%","57808/19942/52530/107686/20044/67332/66489/27207/20088/20054/69713/67025/20115/67205/22121/20630/14109/68077/59050/66161/20104/73736/20091/20085/100503670/68988/30946/50783/54364/67115/68966/20103/66475/68011/267019/76846/66181/72284/66538/67204/78655/20055/68135/73830/20102/20638/52521/76183/54127/16418/20068/68184/67671/20116/26905","Rpl35a/Rpl27/Nhp2/Snrpd2/Rps14/Snrpd3/Rpl35/Rps11/Rps24/Rps15/Pin4/Rpl11/Rps7/Utp11/Rpl13a/Snrpc/Fau/Nop53/Nsa2/Pop4/Rps6/Fcf1/Rps3a1/Rps19/Rpl5/Prpf31/Abt1/Lsm4/Rpp30/Rpl14/Ngdn/Rps5/Rps23/Snrpg/Rps15a/Rps9/Nop10/LTO1/Rps19bp1/Eif2s2/Eif3j1/Rps16/Eif3h/Eif3k/Rps4x/Snrpb/Zfp622/Celf6/Rps28/Eif6/Rps17/Denr/Rpl38/Rps8/Eif2s3x"
"GO:0048468","cell development",486,-0.256658672633213,-2.13985633115788,3.50064719582672e-09,1.61729900447194e-06,1.3553031985527e-06,937,"tags=63%, list=46%, signal=45%","214469/319504/386750/192119/235320/23969/50791/77573/13548/223254/13839/15251/72135/17536/271564/17118/26556/329152/381305/245880/235439/224617/381022/56508/50769/57138/83797/11352/104082/18212/73178/67095/223255/94185/108058/77044/67703/380711/103967/50876/69754/73242/56710/329165/20660/18163/16653/18810/67886/52906/20662/76108/17684/53883/217864/13838/20664/19274/54126/15213/20563/16971/56177/12914/18377/17755/67299/17754/54003/73340/234593/18189/329251/229791/67263/68703/11655/13823/228852/77300/71371/11938/12298/208727/13196/11305/19261/224860/214162/20663/14042/210933/56381/76965/21873/56484/74103/240880/56406/328572/20979/240058/11909/16500/71751/68268/24136/11881/231876/17258/20562/11735/16498/226251/19645/20312/14924/75695/380959/74777/16589/238871/239667/319974/17965/277360/223435/268980/19726/238161/544752/241568/15165/68169/13518/18991/20239/20964/16403/74256/245537/243725/76901/72313/17475/58235/217692/116838/58250/21375/108655/20404/108800/230234/327826/13837/14810/53321/320027/56468/14009/233071/11733/22417/17128/99683/11789/104015/432530/15904/76884/230257/331461/13869/58208/109711/19699/14107/18012/330914/12950/14218/18028/270120/14804/108699/77097/20741/70465/19419/83814/11941/239719/18627/12808/58234/18488/19271/14011/239985/57764/227541/320365/17132/268936/12322/16658/216049/20473/268902/22253/241514/15572/18129/241134/11787/13803/230676/14775/116837/260305/20112/12891/218203/18187/399558/18021/18516/238276/223701/13488/19270/18011/17311/77446/80883/17221/270190/244281/234214/13610/16880/210801/20319/23945/18750/18019/11554/12053/110197/192167/14200/75547/20745/20346/83767/77630/106042/27428/218194/228662/12561/11472/23964/269023/229759/11682/244418/69993/20358/13841/330222/20356/19277/11658/18795/13176/269784/17919/19091/20378/12224/12704/14585/54611/17968/110596/21844/226101/21349/338362/12043/21813/17127/17158/20564/13819/77018/20315/20980/68810/16590/23965/12628/20668","Fam168b/Nrcam/Slitrk3/Dicer1/Zbtb16/Pacsin1/Magi2/Vps33a/Dyrk1a/Farp1/Epha5/Hif1a/Pygo1/Meis2/Vps13a/Marcks/Homer1/Hecw2/Rc3h1/Wasf3/Herc1/Tbc1d24/Kmt2d/Rapgef4/Atp8a2/Slc12a5/Smarcd1/Abl2/Wdr7/Ntrk2/Wasl/Trak1/Stk24/Tnfrsf21/Camk2d/Arid2/Kirrel3/Rap1gap2/Dnm3/Tmod2/Fbxo7/Atat1/Brinp1/Abi2/Sorl1/Ctnnd2/Kras/Plec/Camsap2/Ahi1/Sos1/Rap2a/Cited2/Celsr2/Rcor1/Epha4/Sox1/Ptprm/Arhgef7/Hey1/Slit2/Lrp1/Olfm1/Crebbp/Omg/Map1b/Dock7/Map1a/Nell2/Nptxr/Ndrg4/Nrxn1/Ppp1r12b/Plppr4/Zswim6/Rere/Alas1/Epb41l3/Ppp1r16b/Raph1/Arid5b/Atp2a2/Cacnb4/Hdac4/Asap1/Abca2/Sirpa/Plcl2/Kmt2a/Sos2/Ext1/Adgrb3/Spen/Slitrk1/Tjp2/Foxo3/Nebl/Scyl3/Ncoa6/Ep300/Syt1/Cpne5/Atf2/Kcnb1/Map3k13/Zdhhc21/Zeb2/Arsb/Lmtk2/Mef2a/Slit1/Ank3/Kcnab2/Ablim1/Rb1/Cx3cl1/Magi1/Rilpl1/Alg10b/Selenon/Uhmk1/Pde4d/Dip2b/Auts2/Nbl1/Prex1/Trio/Strn/Rfx3/Akap6/Tug1/Lrrc4c/Hcn1/Ndnf/Dst/Pou3f1/Atxn2/Syn1/Itga6/Cyld/Nlgn3/Ppp1r9a/Jade2/Fryl/Mpdz/Nectin1/Sipa1l1/Rims2/Chst11/Tbr1/Foxp1/Sh3gl2/Ston2/Abitram/Frs2/Epha3/Grin1/Cntnap1/Fstl4/Socs5/Etv1/Arhgap33/Ank1/Wnt4/Smad4/Sec24b/Apc/Synj1/Adcy1/Id4/Cyfip2/Ptbp3/Il1rapl1/Erbb4/Bcl11b/Actn1/Reln/Fat1/Neurod1/Arhgap32/Hapln1/Sh3pxd2a/Nfib/Fat3/Grid2/Chn1/Tanc2/Sptb/Wdr77/Rasgrp1/Nedd4l/Atp2b2/Mrtfb/Per2/Cobl/Shank3/Cntn3/Ptprj/Etv6/Arid1b/Ntn4/Camk1d/Fry/Maf/Brpf3/Camk2a/Mafb/Zfp365/Six3/Robo2/Unc5c/Zfp804a/Elavl4/Notch2/Nyap2/Apbb2/Enc1/Szt2/Gpx1/Rims1/Nphp4/Rps6ka2/Cpne6/Mylip/Nrp2/Flrt2/Nfatc3/Pbx3/Akap5/Mrtfa/Drd1/Ptprg/Neurl1a/Kitl/Heg1/Ntng1/Cd46/Ephb1/Myo16/Sorbs2/S1pr3/Lifr/Unc5d/Sfrp2/Mgll/Prkca/Nfatc2/Adrb1/Bcl6/Dgkg/Nlgn1/Fhl2/Akap13/Spock1/Sema3a/Wasf1/Prdm8/Prickle1/Shroom3/Phactr1/Btbd3/Cdh4/Actn2/Tenm2/Zfp608/Olfm3/Alk/Prag1/Chn2/Sema6a/Epha7/Sdk1/Sema5a/Ptpro/Alcam/Plcb1/Dcc/Cntn4/Myo5b/Prkg1/Frzb/Klf5/Cit/Gfra1/Pde3a/Ncam2/Arhgef28/Tiam1/Myof/Tal1/Ust/Bcl2/Tgfbr2/Smad3/Man2a1/Slit3/Epas1/Col25a1/Cxcl12/Syt2/Nexn/Kit/Tenm3/Cfh/Sox13"
"GO:0007155","cell adhesion",224,-0.321200766558502,-2.38924251885553,4.50081118335759e-09,1.73281230559267e-06,1.45210381863063e-06,560,"tags=45%, list=27%, signal=37%","230868/238871/72349/23938/211712/277360/207683/241568/68169/13518/16403/74256/245537/240185/100039795/18191/17475/58235/230959/18763/58998/13837/72007/53321/56468/22417/11789/76884/331461/109711/19699/68799/16180/14107/12950/270120/14804/18754/19419/22288/219257/18488/19271/64085/57764/239096/268902/242409/50768/214058/18526/219228/399558/94212/17311/80883/17221/114249/270190/210801/18750/12053/16410/192167/20745/106042/14260/12561/11472/12125/68750/23964/269023/105827/239857/20358/13841/330222/20356/11658/18795/54357/13176/269784/19091/104099/17968/21844/12564/12043/21813/17127/20315/215654/68810/16590/23965/12628/20668/12563/64074","Igsf21/Pde4d/Dusp3/Map2k5/Pcdh9/Prex1/Igsf11/Lrrc4c/Ndnf/Dst/Itga6/Cyld/Nlgn3/Jcad/Ildr2/Nrxn3/Mpdz/Nectin1/Ajap1/Pkd1/Nectin3/Epha3/Fndc3b/Cntnap1/Socs5/Wnt4/Apc/Cyfip2/Il1rapl1/Actn1/Reln/Rgmb/Il1rap/Fat1/Hapln1/Fat3/Grid2/Prkce/Rasgrp1/Utrn/Pcdh20/Cntn3/Ptprj/Clstn2/Ntn4/Cdh24/Robo2/Tmem8b/Dlc1/Megf11/Pcdh10/Pcdh17/Flrt2/Pag1/Kitl/Ntng1/Cd46/Npnt/Ephb1/Unc5d/Prkca/Bcl6/Itgav/Nlgn1/Spock1/Prickle1/Fmn1/Cdh4/Actn2/Bcl2l11/Rreb1/Tenm2/Zfp608/Amigo2/Cadm2/Sema6a/Epha7/Sdk1/Sema5a/Alcam/Plcb1/Epb41l4b/Dcc/Cntn4/Prkg1/Itga9/Ncam2/Tiam1/Cdh8/Bcl2/Tgfbr2/Smad3/Cxcl12/Cdh12/Nexn/Kit/Tenm3/Cfh/Sox13/Cdh6/Smoc2"
"GO:0009060","aerobic respiration",40,0.592338486068769,3.01892249197296,1.84133388851365e-08,5.85990884018107e-06,4.91062764050717e-06,824,"tags=98%, list=40%, signal=59%","12862/20617/407785/66091/67530/66414/66594/68077/22272/75406/12861/15929/66916/230075/57320/12859/12850/269951/67184/68202/68342/104130/595136/78330/68197/66495/66142/13063/67267/66108/66152/68263/12868/66592/66383/69875/72900/67680/12857","Cox6a2/Snca/Ndufs6/Ndufa3/Uqcrb/Ndufa12/Uqcr11/Nop53/Uqcrq/Ndufs7/Cox6a1/Idh3g/Ndufb7/Ndufb6/Park7/Cox5b/Coq7/Idh2/Ndufa13/Ndufa5/Ndufb10/Ndufb11/Ndufs5/Ndufv3/Ndufc2/Ndufb3/Cox7b/Cycs/Uqcc2/Ndufa9/Uqcr10/Pdhb/Cox8a/Stoml2/Iscu/Ndufa11/Ndufv2/Sdhb/Cox4i1"
"GO:0042254","ribosome biogenesis",44,0.566402664375506,2.96639872123197,2.02940565893717e-08,5.85990884018107e-06,4.91062764050717e-06,827,"tags=93%, list=40%, signal=57%","57808/19942/52530/20044/66489/27207/20088/20054/69713/67025/20115/67205/14109/68077/59050/66161/20104/73736/20091/20085/100503670/30946/54364/67115/68966/20103/66475/267019/76846/66181/72284/66538/20055/20102/52521/54127/16418/20068/67671/20116/19989","Rpl35a/Rpl27/Nhp2/Rps14/Rpl35/Rps11/Rps24/Rps15/Pin4/Rpl11/Rps7/Utp11/Fau/Nop53/Nsa2/Pop4/Rps6/Fcf1/Rps3a1/Rps19/Rpl5/Abt1/Rpp30/Rpl14/Ngdn/Rps5/Rps23/Rps15a/Rps9/Nop10/LTO1/Rps19bp1/Rps16/Rps4x/Zfp622/Rps28/Eif6/Rps17/Rpl38/Rps8/Rpl7"
"GO:0140236","translation at presynapse",36,0.597615499254843,2.93227320018846,3.17364819596509e-08,6.66466121152669e-06,5.58501342811464e-06,846,"tags=100%, list=41%, signal=60%","57808/19942/20044/19944/22186/66489/27207/20088/22121/19943/54217/100503670/19982/19896/65019/67115/19951/20103/268449/27370/269261/267019/270106/319195/19988/20055/67281/54127/68436/67891/26961/67671/110954/19934/19989/19981","Rpl35a/Rpl27/Rps14/Rpl29/Uba52/Rpl35/Rps11/Rps24/Rpl13a/Rpl28/Rpl36/Rpl5/Rpl36a/Rpl10a/Rpl23/Rpl14/Rpl32/Rps5/Rpl23a/Rps26/Rpl12/Rps15a/Rpl13/Rpl17/Rpl6/Rps16/Rpl37/Rps28/Rpl34/Rpl4/Rpl8/Rpl38/Rpl10/Rpl22/Rpl7/Rpl37a"
"GO:0140241","translation at synapse",36,0.597615499254843,2.93227320018846,3.17364819596509e-08,6.66466121152669e-06,5.58501342811464e-06,846,"tags=100%, list=41%, signal=60%","57808/19942/20044/19944/22186/66489/27207/20088/22121/19943/54217/100503670/19982/19896/65019/67115/19951/20103/268449/27370/269261/267019/270106/319195/19988/20055/67281/54127/68436/67891/26961/67671/110954/19934/19989/19981","Rpl35a/Rpl27/Rps14/Rpl29/Uba52/Rpl35/Rps11/Rps24/Rpl13a/Rpl28/Rpl36/Rpl5/Rpl36a/Rpl10a/Rpl23/Rpl14/Rpl32/Rps5/Rpl23a/Rps26/Rpl12/Rps15a/Rpl13/Rpl17/Rpl6/Rps16/Rpl37/Rps28/Rpl34/Rpl4/Rpl8/Rpl38/Rpl10/Rpl22/Rpl7/Rpl37a"
